asn,hege
205412,2.51356787668807e-07
205864,3.35143010006325e-07
8892,2.45200162948726e-07
200476,8.37857525015812e-08
212075,8.37861129326576e-08
211494,8.37857525015812e-08
62067,2.16021663480693e-06
204184,8.37861129326576e-08
34574,2.51357257504744e-07
204846,8.37857525015812e-08
209973,8.37861129326576e-08
199866,8.37857525015812e-08
31192,8.37861129326576e-08
8484,3.35140394904079e-07
198062,8.37854078273475e-08
210002,1.67572225865315e-07
44478,1.67572225865315e-07
16075,8.37857525015812e-08
2854,9.32132316079116e-05
202498,3.3514238355841e-07
196699,1.67569701097082e-07
213322,8.37857525015812e-08
41685,1.67571191779205e-07
205022,1.67571505003162e-07
212883,8.37861129326576e-08
13244,1.67572225865315e-07
198028,3.35143010006325e-07
60434,8.37861129326576e-08
34639,8.37861129326576e-08
43805,8.37857525015812e-08
199820,5.02710592356118e-07
48721,1.67571505003162e-07
35580,8.37857525015812e-08
210886,8.37861129326576e-08
52016,4.18927979448012e-07
56534,2.58277660817549e-05
212308,8.37857525015812e-08
199572,1.67572225865315e-07
39092,8.37854078273475e-08
206764,8.37857525015812e-08
35730,8.37857525015812e-08
41617,8.37861129326576e-08
203783,8.37857525015812e-08
56533,4.18941329316306e-07
15754,8.37867092189041e-08
203832,8.37861129326576e-08
45029,7.22603204413911e-07
43621,8.37857525015812e-08
206383,1.67569701097082e-07
212062,8.37857525015812e-08
41726,8.37861129326576e-08
49571,2.46909320680078e-06
48724,8.37864083402464e-08
21416,9.21641554785626e-07
60308,8.37857525015812e-08
208676,8.37857525015812e-08
28909,2.6811440800506e-06
212619,1.67569701097082e-07
201611,8.37861129326576e-08
33936,9.21631692010842e-07
201757,1.67570815654695e-07
36992,0.00204372318782154
37119,0.000172803124416891
4515,0.000221440141078247
7602,4.19333481882689e-05
203926,5.44609734062274e-06
9925,2.88224228488342e-05
4760,0.000583674268519725
135357,3.56926638489706e-05
38819,2.41312762264911e-05
17929,4.52439533120506e-06
132585,1.70139005524119e-05
24028,1.02199311229482e-05
24538,9.05887687380913e-06
9237,2.68115561384504e-06
133327,1.25679169398986e-06
23703,1.00543335519189e-06
197580,2.53492717955916e-06
206283,1.22325660939621e-05
150436,6.70288903461261e-06
4352,6.70288903461261e-07
202940,1.40924371165428e-05
134963,1.2014096302164e-05
24441,2.01084236942447e-06
55636,1.00543335519189e-06
63855,3.44537935576111e-07
132742,1.17300558105721e-05
134524,6.70288903461261e-07
134196,3.31973099161436e-06
208770,2.34598276432855e-06
132369,1.34154926622476e-06
31972,3.85416119490225e-06
328281,3.3514445173063e-07
328955,3.3514445173063e-07
328887,3.3514445173063e-07
133865,2.59736950091238e-06
137551,6.70284767116819e-07
55649,2.76937763717978e-06
45652,2.27755467327179e-06
132146,4.10551953370022e-06
131267,3.4456014962971e-06
328259,3.3514445173063e-07
10138,5.02716677595945e-07
19194,5.20599002469133e-06
35506,4.85959455009414e-06
37294,4.74229399198842e-05
329005,1.67572225865315e-07
58665,3.3514445173063e-07
132342,1.67572225865315e-07
135062,3.3514544619061e-07
38340,8.44702667610631e-07
9875,1.20766346834613e-05
148992,1.67571505003162e-07
131189,3.35146560346724e-07
328189,1.67570815654695e-07
5580,1.39910982944351e-05
133891,1.67571191779205e-07
198198,2.84183994813354e-07
37556,2.51358338797973e-07
23917,8.37855958896024e-07
9678,1.85144755001819e-06
46573,8.76381163350071e-05
38638,2.01084236942447e-06
136173,1.69645881909365e-06
134672,7.72820209060945e-07
6279,4.18927979448012e-07
37020,7.48575728189968e-06
133585,2.51356787668807e-07
134366,2.17842549312966e-06
134190,6.92829314933014e-06
327738,8.23331774759307e-07
59268,5.19085148248335e-06
10135,6.0655271204243e-06
23875,5.02716677595945e-07
10082,5.86502790528603e-07
7262,7.54075016393918e-07
45560,1.17381270858501e-06
206577,8.37854078273475e-08
12850,1.24003447140333e-05
140595,9.53915602637682e-07
329176,2.51356787668807e-07
328934,8.37861129326576e-08
328779,3.3514238355841e-07
37381,3.11262182724535e-06
140214,4.18930564663288e-07
54187,1.67572225865315e-07
146952,2.51358338797973e-07
134082,8.37861129326576e-08
131448,6.70288903461261e-07
132134,8.37861129326576e-08
135652,3.3514445173063e-07
140920,1.67572225865315e-07
134829,4.18930564663288e-07
136733,7.12061483313058e-07
137785,3.35140394904079e-07
139739,8.37861129326576e-07
141174,1.03397354184533e-06
141153,3.3514445173063e-07
141389,3.35143251225418e-07
142146,1.67572225865315e-07
142643,3.3514445173063e-07
136511,8.37861129326576e-08
150154,8.37861129326576e-08
134728,3.3514445173063e-07
134842,2.51356223482042e-07
134974,5.86502790528603e-07
45348,5.02716677595945e-07
63673,1.42433988765312e-06
23876,1.67572225865315e-07
38325,4.273040035027e-06
135363,5.02716677595945e-07
9502,4.02170860270091e-06
24012,2.01085430135046e-06
131636,5.02710592356118e-07
37629,1.50813177706835e-06
328252,3.07381504905444e-07
37449,6.70277594189703e-07
3762,2.53030035324755e-05
45911,8.37861129326576e-08
133125,8.37846992737129e-07
55512,3.3514445173063e-07
201653,8.37861129326576e-08
12798,2.01086671038378e-06
398240,8.37861129326576e-08
15063,9.21636085986217e-07
4631,3.3514445173063e-07
51871,3.3514445173063e-07
48582,7.20551849043769e-06
32805,4.33086561613756e-07
327941,1.34056157961631e-06
37342,4.28982250954764e-05
56190,1.68939025342881e-06
45452,4.18925493630098e-07
4777,2.50699384300491e-07
38531,8.37861129326576e-08
42475,5.86499171227217e-07
20263,8.37857525015812e-08
133748,2.75054828601129e-06
26961,1.67572225865315e-07
10171,2.73142728160464e-05
9263,1.54516353150807e-07
24835,0.00114576177241574
36935,0.000583476645742137
33782,2.6811440800506e-06
31619,2.68113906846728e-06
36893,8.37857525015812e-08
37664,1.34056157961632e-06
37191,9.21631692010842e-07
37437,8.37857525015812e-08
31065,1.84327217197243e-06
30995,3.35140394904079e-07
25364,9.21636085986217e-07
34778,1.67571505003162e-07
36929,8.37857525015812e-08
36978,4.18927979448012e-07
33778,5.86495691082138e-07
37348,1.67571505003162e-07
37091,8.37857525015812e-08
8524,1.50813177706835e-06
9644,0.00216232582792112
18302,0.000370035016360781
46003,1.80140128201163e-05
45996,7.85531480326171e-05
17849,0.000102554202229573
9452,1.76788698287907e-05
9321,2.27898227176829e-05
23563,6.66937458943954e-05
18310,4.49093565319045e-05
17857,4.69202232422882e-05
17864,7.37317793807387e-05
38109,3.12522201238813e-05
9689,7.17713976531318e-05
23578,2.21195338142216e-05
17575,2.14492449107603e-05
18305,2.37957274432316e-05
4663,7.50714484585137e-05
9756,3.55253118834468e-05
17597,2.48006894280666e-05
9971,1.94383782003766e-05
17854,3.15035784626792e-05
10164,2.27898227176829e-05
17573,1.96897365391745e-05
38684,1.74275114899928e-05
38095,1.70923670382621e-05
38103,3.17549368014772e-05
9781,3.48550229799855e-05
9976,3.01627468178451e-05
38097,1.67572225865315e-05
9757,1.07246224553802e-05
17870,1.61707197960029e-05
38673,1.13949113588414e-05
38690,2.91572143566549e-05
23908,2.14492449107603e-05
38133,6.87046126047792e-06
9842,3.1796675432881e-05
9488,4.22281946650211e-05
17876,2.68115561384504e-06
9853,6.7028890346126e-06
18330,7.45696405100652e-06
9277,1.34057780692252e-06
17846,1.34057780692252e-06
46004,1.25679169398986e-06
4665,2.11978865719624e-05
9774,1.67572225865315e-06
9978,2.01086671038378e-06
9691,4.60823621129617e-06
17861,2.26222504918175e-06
9763,1.34056953423364e-06
38114,1.17300558105721e-06
18401,8.88127316429785e-06
18033,4.46252813770824e-06
55586,1.92708059745112e-06
17596,2.68115561384504e-06
10054,2.51354279055719e-05
46009,3.51901674317162e-06
38096,2.19519615883563e-05
38680,1.62412917915032e-05
18321,3.3514445173063e-07
45370,1.92706870546085e-06
38387,1.84328310957125e-06
23582,2.59735347257767e-06
131820,3.3514445173063e-07
45363,3.01628145202569e-06
9852,5.86502790528603e-07
131812,2.51358338797973e-07
38695,1.75950837158581e-06
141405,1.67572225865315e-07
9523,3.77035181503211e-06
17868,3.3514445173063e-07
131100,2.51358338797973e-07
23599,3.3514238355841e-07
9579,1.67572225865315e-07
9630,1.67572225865315e-07
9638,2.5135940895787e-06
38688,1.42442072683366e-06
131852,1.67572225865315e-07
10069,2.51358338797973e-07
38123,7.54075016393918e-07
17574,1.28090307540759e-06
38697,1.59196695117153e-06
38403,5.86502790528603e-07
9766,1.67574370667852e-07
10062,3.35150937088743e-07
23594,3.3514445173063e-07
9958,3.3514445173063e-07
45382,5.52976749555447e-06
17851,1.67572225865315e-07
23600,1.20568193682351e-06
9232,3.55198843678622e-06
45399,3.5190848394318e-06
38389,1.00543335519189e-06
10169,6.70288903461261e-07
10035,1.08921946812455e-06
131834,8.37861129326576e-08
131824,1.07774482694434e-07
9954,3.43523063023896e-06
38404,4.18926664319375e-07
38434,2.51358338797973e-07
10172,3.3514445173063e-07
38130,5.02710592356118e-07
23588,6.20006774625476e-06
38660,5.86502790528603e-07
4202,5.02716677595945e-07
9524,8.71392436430731e-06
55604,4.18930564663288e-07
10034,1.67572225865315e-07
45971,1.67571191779205e-07
23572,1.67572225865315e-07
17613,5.86502790528603e-07
17605,1.67572225865315e-07
17874,8.37861129326576e-08
17607,6.70287528465001e-07
131832,1.67571191779205e-07
10167,5.86505287568364e-07
23555,2.51358338797973e-07
17834,6.70301874177485e-07
18317,4.18930564663288e-07
395776,1.24002464661669e-05
9459,7.62453627687184e-06
55626,1.08921946812455e-06
23972,8.37861129326576e-08
9323,8.04346684153513e-06
38671,8.37861129326576e-07
9948,1.67572225865315e-07
45366,5.86502790528603e-07
23553,6.70288903461261e-07
38431,5.02716677595945e-07
131829,1.67572225865315e-07
38429,8.37861129326576e-08
10050,1.67572225865315e-07
9761,3.35140394904079e-05
23581,1.34056953423364e-06
18300,2.27058964860822e-05
38708,2.51361556001778e-07
131882,5.02716677595945e-07
45998,8.37861129326576e-08
23593,4.18930564663288e-07
10065,1.67572225865315e-07
17836,8.37877342721857e-08
9776,8.37862183353024e-07
45376,1.00542118471224e-06
10060,1.7595424197159e-06
9530,6.53538769201114e-06
9494,2.68115561384504e-06
7627,1.67575468544371e-07
45385,5.11095288889211e-06
10162,1.42436391985518e-06
18031,2.93250793703438e-06
4669,1.42436391985518e-06
45373,8.37861129326576e-08
46012,1.25679169398986e-06
17593,1.75950837158581e-06
9521,4.18930564663288e-07
23580,3.3514445173063e-07
23668,1.84329448451847e-06
204527,2.51358338797973e-07
17590,5.86502790528603e-07
9704,5.02716677595945e-07
10179,3.3514445173063e-07
131097,8.37861129326576e-08
9767,3.5189950273633e-06
23759,1.34057780692252e-06
17862,1.32381241505572e-05
1704,1.62544056025829e-05
10183,2.51358338797973e-07
7558,2.68115561384504e-06
23561,1.17300558105721e-06
9759,5.02716677595945e-07
45368,1.67570815654695e-07
9850,3.3514238355841e-07
23601,1.50815003278784e-06
55594,8.37861129326576e-08
9646,3.3514238355841e-07
38430,8.37861129326576e-08
45364,1.67572225865315e-07
9487,8.37877342721857e-08
18314,5.02716677595945e-07
45384,3.3514445173063e-07
9577,3.3514445173063e-07
38112,1.67572225865315e-07
55596,8.37854078273475e-08
9574,8.37861129326576e-08
38421,1.67571191779205e-07
18326,2.51358338797973e-07
4961,3.13358128627113e-05
10056,4.18935108462253e-07
131794,1.67571191779205e-07
18325,4.18930564663288e-07
3462,0.00478017256293947
10796,0.00271504887422682
37168,0.000899826274937492
50266,0.00108813063253346
52075,4.33172340433175e-05
327782,6.11035672590224e-05
4685,0.000418249711292484
37457,0.000321292186089328
2514,0.000691848325070794
212317,2.1449064403801e-05
42689,6.19737458594998e-05
17435,6.43474579212144e-05
9595,0.000538151689117224
9908,0.00017555265254377
16019,0.000443041357174335
21221,2.95764978652281e-05
13041,0.00010514376453886
328471,5.58850969185547e-05
24033,3.62792308331847e-05
2907,0.00423595142397733
43898,3.04143589945547e-05
14041,0.000456991166031778
9355,2.14492827690315e-05
11995,3.29274462655765e-05
3661,2.42139828621034e-05
23779,2.12815811354016e-05
393907,5.00305801353936e-06
16796,2.51475882531746e-05
23307,2.14491526404048e-05
28571,5.33712057921107e-05
2544,4.62940681159715e-05
15943,0.000121453113988935
18125,2.14495081980959e-05
10006,4.53277384107767e-05
9419,1.99409718217254e-05
328608,0.000245426008534699
13303,2.14491526404048e-05
14988,2.18031767857279e-05
9342,4.3066062047386e-05
53166,4.28983052808096e-05
16246,6.81151751313141e-05
8308,9.50289554779515e-05
17766,4.35613017652154e-05
51375,5.72107581520339e-05
36916,1.83490454998229e-05
38631,3.49384502595136e-05
38628,2.11140096303985e-05
10036,0.000342784158887377
5523,2.43825391251973e-05
24651,3.15353587529539e-05
43513,3.30756895106293e-05
43341,1.79301510353384e-05
29124,5.50577971669561e-05
17806,1.57017318987282e-05
38333,4.87420634033537e-05
9534,0.000172413737449865
13243,1.87068382558265e-05
9615,2.34598010174785e-05
38327,2.14492449107603e-05
2683,1.35251030953814e-05
29063,2.99116423169588e-05
271773,2.17841256687651e-05
8448,0.000140759485149944
8331,1.88496050765312e-05
39493,1.45482546141085e-05
38442,1.05147184179003e-05
21395,8.44876818878249e-06
24255,8.37857525015812e-06
35378,1.00543335519189e-05
62183,1.519077587037e-05
24806,1.49977142149457e-05
30975,8.25410019300846e-06
60806,1.2391004387164e-05
13170,2.19400815684609e-05
41356,5.36231122769008e-06
198930,1.15322492312913e-05
3226,2.05092714984679e-05
35539,1.97604880099876e-05
42965,8.37857525015812e-06
25190,7.62447211228862e-06
43708,8.21096996708005e-06
30999,9.14747083091507e-05
9622,2.4754386727147e-05
37892,1.70921914938628e-05
9433,4.28980492394987e-05
17534,3.02656186216377e-05
131915,7.37314622013915e-06
7687,6.83694681530486e-05
18422,2.27898227176829e-05
37358,2.25465820256732e-05
12455,9.96456882798249e-05
24324,2.18445748404431e-05
26531,5.86497854791432e-06
42893,9.38393774460082e-06
263083,5.69745567942071e-06
204679,1.09143711513358e-05
37650,8.37852524208959e-06
17955,1.1562386280174e-05
9354,0.00023291511820876
18282,1.54164406686287e-05
28876,1.46733419532468e-05
131934,1.00542903001897e-05
42239,6.20012017922371e-06
36968,8.37855958896024e-06
17686,2.87580477536516e-05
28824,5.69819611322604e-06
23777,6.87039069851346e-06
18150,1.07246224553802e-05
15933,5.52985966510436e-06
9165,5.36226610095024e-06
29134,7.54075016393918e-06
38987,4.10680969915549e-06
12905,5.34573988272837e-06
26288,9.46779003267868e-06
17310,1.16209639916765e-05
16532,1.44947791448976e-05
41931,1.05570048151992e-05
35328,8.46239740619842e-06
43709,2.6811440800506e-06
44124,4.69331554641187e-06
25596,1.07245763202024e-05
8632,7.79210850273715e-06
42611,1.05849474514809e-05
33941,3.85412161136121e-06
16290,3.68657311006957e-06
31608,1.07262355779497e-05
35063,6.36774458288197e-06
35263,2.6811440800506e-06
30923,4.35687787249819e-06
13113,1.1729855287242e-05
31127,7.03800321013282e-06
12570,3.24403175636395e-05
15930,3.01641763354128e-06
41349,4.35685913008222e-06
41601,3.01624917385366e-06
48781,6.39245642280618e-06
47914,1.17303312744556e-05
31726,1.33210606632368e-05
43317,6.36802742166029e-06
39507,1.21489341127293e-05
327892,4.69202232422882e-06
37317,4.02169957571268e-06
327984,4.02173342076756e-06
55818,2.57724718656615e-05
50698,3.68655794440329e-06
41966,3.35183896177209e-06
7511,2.58057339689506e-05
10002,8.04339915142536e-06
7600,1.05569418050329e-05
18283,1.10596986574275e-05
37063,5.42261252377045e-06
328112,3.89010466009727e-06
10004,8.29471535975133e-06
327804,4.02171902975273e-06
173,1.65057932428115e-05
37053,3.90748525435047e-05
44484,3.10003947029601e-06
44172,3.18385264380489e-06
18015,4.97408218503659e-06
28276,5.27852511475743e-06
49743,3.25330083030656e-06
28334,4.35684120702207e-06
263347,3.98276418832776e-06
53142,6.70288903461261e-06
12464,4.35684120702207e-06
6673,2.51356223482042e-06
3244,2.76491332988957e-06
8778,5.27370687295548e-05
8620,2.6811440800506e-06
6764,5.78124179235337e-06
10803,2.68115561384504e-06
37363,3.01630006557567e-06
37403,4.35685098625932e-06
23669,2.6811440800506e-06
10098,1.72924493940161e-05
23871,6.2029643519738e-06
23808,4.69200214008855e-06
23786,7.37314622013915e-06
9650,7.47364451594391e-05
18400,3.97139117141124e-06
38611,4.89884768760587e-06
9607,5.37790647310547e-05
265175,3.77036259158333e-06
23780,5.36226610095024e-06
60314,2.6811440800506e-06
8913,2.6811440800506e-06
50313,3.01663753208844e-06
12508,2.84872783971036e-06
48239,6.45149088349938e-06
12847,7.13966599587881e-06
5435,3.43753654485108e-06
12315,3.35155007711299e-06
21478,2.68113305047512e-06
39704,7.23470618629115e-06
57537,3.01628709005692e-06
13119,7.73041774200462e-06
13053,2.09461748184282e-06
6368,4.18579664950223e-06
12059,2.76492983255218e-06
16154,4.18928762507906e-06
12969,0.000112327155324564
42707,1.00543335519189e-05
36444,1.70082021562355e-05
38107,1.21488110719231e-05
10011,6.03260013115134e-06
45687,2.84869858231046e-06
23805,4.6919655286571e-06
56709,2.09463989724006e-06
2688,0.000134413875959524
37276,5.17504005560351e-06
37225,2.67098283412309e-06
29918,4.69195163071828e-06
18135,1.27354105752196e-05
203101,3.3514445173063e-06
10003,1.34056403873433e-05
10015,2.10899574635122e-06
17682,7.70828923014547e-06
3218,1.04731994862003e-05
31349,1.67570815654695e-06
45267,7.41307729153736e-06
32522,4.12225902307779e-05
11708,3.35145766440439e-06
40581,0.000157017945277833
42968,3.01630006557567e-06
47232,4.15437425977919e-05
35179,1.10121848425555e-05
44291,3.01626355413671e-06
43966,4.47656715413426e-06
31376,1.37309604619091e-05
12788,2.60916312153139e-06
21396,4.30567557654899e-06
39790,1.67571505003162e-06
39817,1.80522238885299e-06
48945,2.71467005901811e-05
24936,4.85953428731182e-06
44454,2.34601116211441e-06
24645,3.61759683750718e-06
39279,6.89625192551608e-06
39543,1.0508130219306e-05
49779,4.0217161200759e-06
56391,5.20967062469557e-06
50231,9.19292765352133e-06
29329,4.12745782117758e-06
43413,1.84328655503479e-06
34577,6.11642435677737e-06
12208,1.29030613916293e-05
328562,2.09463989724006e-06
327991,2.68113906846728e-06
328388,1.3405720400253e-06
37720,1.50815003278784e-06
328638,6.7028890346126e-06
328285,1.34057780692252e-06
