asn,hege
200504,1.67691605763639e-07
200244,8.38458028818194e-08
42644,8.38458028818194e-08
201493,3.3538070665875e-07
203562,8.38456241959349e-08
205462,2.51537408645458e-07
210065,8.38458028818194e-08
206594,8.38458028818194e-08
34845,1.67691605763639e-07
211047,8.38458028818194e-08
31599,8.38458028818194e-08
31045,8.38458028818194e-08
49989,8.38458028818194e-08
198199,8.38458028818194e-08
200974,8.38458028818194e-08
6873,8.38458028818194e-08
50493,8.38458028818194e-08
21328,1.67691605763639e-07
41434,8.38458028818194e-08
200543,8.38458028818194e-08
199538,8.38458028818194e-08
198115,1.67690353329375e-07
43117,8.38458028818194e-08
41662,8.38458028818194e-08
42966,8.38458028818194e-08
33895,3.35383211527278e-07
41907,8.38458028818194e-08
207593,3.3538249678374e-07
39800,8.38456241959349e-08
35538,3.35383211527278e-07
34424,8.38458028818194e-08
34431,8.38458028818194e-08
38991,8.38458028818194e-08
197396,8.38458028818194e-08
52123,8.38456241959349e-08
39085,8.38458028818194e-08
199166,8.38458028818194e-08
16291,8.38458028818194e-08
47401,8.38458028818194e-08
41945,8.38458028818194e-08
47476,8.38458028818194e-08
25523,8.38458028818194e-08
36089,1.67690353329375e-07
203688,8.38458028818194e-08
201581,8.38458028818194e-08
201253,8.38458028818194e-08
57576,4.19229014409097e-07
35141,4.64264668160328e-05
13124,0.000101787831791418
38924,5.38724640754503e-06
12716,8.63603515199012e-06
39401,4.27606416885186e-06
29622,8.38456241959349e-07
208319,3.3538249678374e-07
209337,3.3538249678374e-07
41352,6.70764993567479e-07
201406,3.3538249678374e-07
48917,6.12069789652218e-06
62386,1.6769124839187e-06
59484,1.02514459802427e-06
60349,5.51418599694846e-06
62418,3.35383211527278e-07
42086,6.70764993567479e-07
60966,7.54610617763415e-07
49421,1.67691605763639e-07
56661,2.51536872587805e-07
43943,2.51534221319417e-07
42157,1.6769124839187e-07
210646,5.03066372806102e-07
41234,1.6769124839187e-07
29080,1.6769124839187e-07
34340,2.51536872587805e-07
41799,1.6769124839187e-07
34524,8.38485125197632e-07
200723,8.3845624195935e-08
29580,7.42028263059345e-05
206346,3.35380005902529e-07
202209,5.86919369371545e-07
47874,8.38456241959349e-08
208579,8.38456241959349e-08
203390,8.38456241959349e-08
209736,8.38458028818194e-08
206410,1.67690002951264e-07
51581,2.51537408645458e-07
198280,1.6769124839187e-07
203312,2.51535004426897e-07
201326,1.67690002951264e-07
202357,8.38456241959349e-08
56539,8.38458028818194e-08
51855,2.51533700646673e-07
15362,8.38451766646874e-08
202309,2.515346106811e-07
28949,1.25768436293902e-06
44179,8.38456241959349e-08
198003,8.38456241959349e-08
196738,1.67688790935367e-07
198576,1.6769124839187e-07
202043,8.38456241959349e-08
34589,8.38456241959349e-08
197741,1.67690353329375e-07
47453,5.0307374517561e-07
209518,8.38456241959349e-08
59851,2.51531965732432e-07
44564,8.38458028818194e-08
203864,8.38456241959349e-08
31420,2.01228003541517e-06
12962,1.67688790935367e-07
43063,8.38458028818194e-08
210853,8.38456241959349e-08
51374,3.3538070665875e-07
33825,8.38456241959349e-08
41889,8.38456241959349e-08
197184,1.08999311454715e-06
16045,8.38456241959349e-08
35014,8.38456241959349e-08
60092,5.0307374517561e-07
44781,8.38443305824583e-08
44201,8.38456241959349e-08
197232,8.38458028818194e-08
51925,2.51537408645458e-07
34491,8.38458028818194e-08
57912,4.19228120979675e-07
198744,8.38456241959349e-08
56371,8.38456241959349e-08
61321,8.38456241959349e-08
198860,8.38458028818194e-08
48458,8.38456241959349e-08
200033,1.6769124839187e-07
207826,8.38456241959349e-08
50431,8.38456241959349e-08
196801,8.38456241959349e-08
51614,8.38456241959349e-08
21415,8.38450014756322e-07
49040,1.84696602397748e-06
198259,2.51536872587805e-06
8672,8.38456241959349e-08
202593,8.38456241959349e-08
203535,8.38458028818194e-08
60578,8.38456241959349e-08
60200,2.51535004426897e-07
201831,8.38458028818194e-08
41922,6.70764993567479e-07
212023,1.67691605763639e-07
35176,8.38456241959349e-08
31534,8.38456241959349e-08
29343,8.38456241959349e-08
12815,8.38456241959349e-08
31140,8.38456241959349e-08
31014,8.38458028818194e-08
198938,2.51536872587805e-07
198941,8.38451766646874e-08
34272,8.38456241959349e-08
199282,8.38456241959349e-08
8880,3.3538070665875e-07
41730,1.67688790935367e-07
51383,8.38456241959349e-08
29366,8.38456241959349e-08
15534,8.38456241959349e-08
202690,8.38456241959349e-08
203723,8.38456241959349e-08
203578,8.38456241959349e-08
41610,8.38456241959349e-08
24693,1.6769124839187e-07
197050,8.38456241959349e-07
25407,8.38456241959349e-08
199301,8.38456241959349e-08
31527,8.38451766646874e-08
42625,8.38456241959349e-08
205526,8.38456241959349e-08
40968,8.38456241959349e-08
25233,5.52923477783386e-05
42769,2.68306569221822e-06
58250,4.27613372872416e-06
201771,1.28284078409184e-05
43080,2.68305997426992e-06
206879,3.35383211527278e-07
205780,3.3538249678374e-07
196820,1.67690002951264e-07
199729,8.38456241959349e-08
202055,1.6769124839187e-07
20960,7.7372863571918e-05
43939,8.67804387345013e-05
41356,5.36613138443644e-06
25393,3.47838234167404e-06
29007,5.55049905074289e-06
31608,1.08879827305299e-05
35063,6.37228101901828e-06
41809,4.02459853832733e-06
56709,2.09609971443694e-06
8535,2.01229498070244e-06
43420,4.44382755273643e-06
198073,1.34153284610911e-06
197227,6.37228101901828e-06
199075,6.70761413317499e-07
197724,6.70766423054555e-07
56682,6.7076499356748e-07
42039,1.08998729664094e-06
42402,1.00614963458183e-06
201819,6.7076499356748e-07
12990,2.68306569221822e-06
60713,1.92845346628185e-06
51769,8.38458028818194e-07
209412,3.35383211527278e-07
205671,8.38458028818194e-07
42490,6.7076499356748e-07
212163,3.3538249678374e-07
208817,3.3538249678374e-07
42401,3.35385258515916e-07
42797,3.3538070665875e-07
197966,3.35383211527278e-07
61289,3.3538070665875e-07
200893,3.35383211527278e-07
48505,8.38456241959349e-07
210081,3.35383211527278e-07
199859,3.35383211527278e-07
60018,1.17384124034547e-06
201743,5.03074817290917e-07
16138,1.67691605763639e-06
29135,3.35383211527278e-07
203996,3.35383211527278e-07
206956,3.35383211527278e-07
20592,6.5652236227194e-07
56324,5.86924270150356e-07
198881,7.54612225936375e-07
31381,3.35383211527278e-07
44415,5.03074817290917e-07
29305,6.93672528003891e-07
41057,3.35383211527278e-07
35785,3.35383211527278e-07
41299,3.35383211527278e-07
34530,6.70761413317499e-07
21243,1.1151491783282e-05
211516,1.67691605763639e-07
204086,3.35475014245873e-07
197887,1.67691605763639e-07
200176,3.3538070665875e-07
43172,1.67691605763639e-07
47695,1.67691605763639e-07
197250,1.67691605763639e-07
197154,1.67691605763639e-07
12328,1.67691605763639e-07
60336,1.6769124839187e-07
57360,1.67691605763639e-07
34891,2.51537408645458e-07
199857,2.51535004426897e-07
199076,1.67691605763639e-07
198023,1.67690353329375e-06
24740,5.03070008853793e-07
203375,1.67691605763639e-07
20983,2.51535529994062e-07
198140,1.67691605763639e-07
198696,3.35383211527278e-07
57715,1.67691605763639e-07
31646,1.67691605763639e-07
210108,3.35383211527278e-07
35752,1.67691605763639e-07
198043,1.67691605763639e-07
31267,1.67691605763639e-07
34208,2.51537408645458e-07
45030,1.67691605763639e-07
197543,1.67691605763639e-07
50728,1.67691605763639e-07
42092,1.67691605763639e-07
34324,1.67691605763639e-07
29620,3.44274151946448e-07
198467,1.67691605763639e-07
42923,4.19225883323437e-07
208423,8.38458028818194e-08
200092,8.38458028818194e-08
201737,8.38458028818194e-08
48424,3.40211213111235e-06
199896,8.38458028818194e-08
204063,8.38458028818194e-08
205708,4.19229014409097e-07
207329,8.38458028818194e-08
213147,8.38458028818194e-08
210910,8.38458028818194e-08
213144,1.67691605763639e-07
212915,8.38458028818194e-08
207033,2.51537408645458e-07
213310,8.38458028818194e-08
210407,8.38458028818194e-08
210959,1.67691605763639e-07
210406,8.38458028818194e-08
209066,8.38458028818194e-08
209409,8.38458028818194e-08
202904,8.38458028818194e-08
206502,1.67690353329375e-07
199910,1.67691605763639e-07
200272,2.51535529994062e-07
199615,8.38458028818194e-08
204885,8.38458028818194e-08
200670,8.38458028818194e-08
200289,8.38458028818194e-08
208807,8.38458028818194e-08
202399,1.2177803617043e-07
209292,8.38458028818194e-08
57321,1.67691605763639e-07
209563,8.38458028818194e-08
208384,8.38456241959349e-08
209579,2.51533700646673e-07
200574,3.3538249678374e-07
208404,8.38458028818194e-08
51064,1.67691605763639e-07
43932,8.38458028818194e-08
43961,8.38458028818194e-08
43982,8.38458028818194e-08
43535,8.38458028818194e-08
44190,8.38458028818194e-08
42573,8.38458028818194e-08
44490,8.38458028818194e-08
198163,8.38451766646874e-08
48023,8.38458028818194e-08
48189,8.38458028818194e-08
52142,2.1523059299112e-06
49616,8.38451766646874e-08
49564,8.38458028818194e-08
49047,8.38458028818194e-08
8380,8.38458028818194e-08
35060,8.38458028818194e-08
196702,8.38458028818194e-08
50988,1.67689133764449e-07
202185,8.38458028818194e-08
51208,8.38458028818194e-08
197224,8.38458028818194e-08
197265,8.38458028818194e-08
51513,8.38458028818194e-08
197274,5.03071059988124e-07
61983,8.38458028818194e-08
51750,8.38458028818194e-08
197321,8.38458028818194e-08
197368,8.38458028818194e-08
51774,8.38458028818194e-08
197507,8.38458028818194e-08
56826,8.38458028818194e-08
61216,1.67691605763639e-07
56904,8.38458028818194e-08
198278,8.38458028818194e-08
49149,8.38458028818194e-08
198232,3.35383211527278e-07
60335,8.38458028818194e-08
198329,8.38459496318935e-08
198457,8.38458028818194e-08
198613,8.38458028818194e-08
198915,8.38458028818194e-08
198900,8.38458028818194e-08
204192,1.67689133764449e-07
62457,8.38458028818194e-08
62152,8.38458028818194e-08
131244,1.67687977154955e-07
15478,8.38458028818194e-08
201125,8.38458028818194e-08
211985,1.67691605763639e-07
39174,2.51535529994062e-07
198489,8.38458028818194e-08
199371,8.38458028818194e-08
209168,8.38458028818194e-08
208750,8.38458028818194e-08
56872,8.38458028818194e-08
205748,8.38458028818194e-08
61171,1.00614211997625e-06
60565,8.38458028818194e-08
204131,8.38458028818194e-08
201221,8.38458028818194e-08
202899,8.38458028818194e-08
203845,3.35383211527278e-07
203435,1.67691605763639e-07
202942,6.70761413317499e-07
49196,8.38458028818194e-08
211340,8.38458028818194e-08
207555,8.38458028818194e-08
207854,8.38458028818194e-08
203369,8.38458028818194e-08
205598,8.38458028818194e-08
207838,8.38458028818194e-08
199444,8.38456241959349e-08
197671,8.38458028818194e-08
198597,8.38458028818194e-08
198752,8.38458028818194e-08
31080,2.51537408645458e-07
31026,8.38458028818194e-08
198451,8.38458028818194e-08
34045,8.38458028818194e-08
31310,8.38458028818194e-08
31434,8.38458028818194e-08
202133,1.67691605763639e-07
31315,8.38458028818194e-08
198029,1.67691605763639e-07
48021,8.38458028818194e-08
43506,8.38458028818194e-08
198829,8.38458028818194e-08
199601,8.38458028818194e-08
198777,5.86916236652812e-07
199845,8.38458028818194e-08
49946,8.38458028818194e-08
196806,8.38458028818194e-08
50426,8.38458028818194e-08
196882,8.38458028818194e-08
196982,8.38458028818194e-08
20898,8.38458028818194e-08
24597,8.38458028818194e-08
24738,8.38458028818194e-08
198242,8.38458028818194e-08
20656,8.38458028818194e-08
199043,8.38451766646874e-08
200745,8.38458028818194e-08
203613,8.38458028818194e-08
43015,8.38458028818194e-08
43058,8.38458028818194e-08
35126,8.38458028818194e-08
34544,3.35383211527278e-07
197448,8.38458028818194e-08
198922,8.38458028818194e-08
42171,8.38458028818194e-08
198042,8.38458028818194e-08
39698,8.38458028818194e-08
205353,8.38458028818194e-08
15618,8.38458028818194e-08
42107,8.38458028818194e-08
198460,1.67691605763639e-07
29023,1.67691605763639e-07
41358,8.38458028818194e-08
47404,8.38458028818194e-08
56609,8.38458028818194e-08
198344,8.38458028818194e-08
41650,1.67691605763639e-07
47305,8.38458028818194e-08
198822,8.38458028818194e-08
50444,8.38456241959349e-08
47468,8.70982063124366e-08
21288,8.38458028818194e-08
12827,1.00614963458183e-06
25154,1.67691605763639e-07
24985,8.38458028818194e-08
20561,2.14645255377458e-05
24845,1.05645711631092e-05
12316,4.69536496138189e-06
12657,8.05963112485731e-06
57618,1.34153284610911e-06
20791,1.67691605763639e-06
24764,2.68351571605708e-06
50064,1.34153284610911e-06
41110,6.03684112341184e-06
13246,1.08999543746365e-06
197206,8.38790455424595e-07
33824,8.38458028818194e-07
206597,3.3538249678374e-07
197164,5.86920620172736e-07
203325,3.35383211527278e-07
202716,3.35383211527278e-07
202694,4.19229014409097e-07
197659,4.19225883323437e-07
31054,4.19229014409097e-07
210214,3.35383211527278e-07
203793,1.67691605763639e-07
25432,3.35383211527278e-07
207364,3.35383211527278e-07
199854,1.67691605763639e-07
42821,1.34770401934414e-06
199090,8.38458028818194e-08
399713,8.38451766646874e-08
202077,8.38456241959349e-08
211941,1.67691605763639e-07
205666,3.35383211527278e-07
212943,6.70766423054555e-07
41086,5.8691196817557e-07
208964,8.38451766646874e-08
41926,3.35383211527278e-07
209877,8.38458028818194e-08
199574,1.67691605763639e-07
44438,8.38458028818194e-08
209991,3.3537595430991e-07
204673,8.38456241959349e-08
8874,8.38458028818194e-08
16151,8.38458028818194e-08
197874,1.67691605763639e-07
39035,8.38458028818194e-08
207749,8.38458028818194e-08
13041,0.000105224977709776
198096,2.21351266394775e-05
15488,2.146436522616e-05
198878,2.146436522616e-05
15630,2.68304565327e-06
25285,1.34152998713496e-06
2114,6.70761413317499e-07
34511,1.67690002951264e-06
197829,6.70760011805058e-07
200521,5.70150244532358e-06
198853,4.77947117406012e-06
34285,2.01225572585946e-06
31951,3.3538070665875e-07
29481,8.38438135783464e-07
43697,1.00614749035122e-06
205580,1.67688790935367e-07
25354,2.51535529994062e-07
210158,5.0307374517561e-07
31581,4.29286407555237e-05
3314,2.14644797941593e-05
2547,2.14644797941593e-05
2012,2.15483254183553e-05
6711,2.14644797941593e-05
30904,1.07322398970797e-05
16265,0.000148248829524773
60626,8.38458028818194e-08
8542,4.62864304811245e-05
29492,4.50184624149354e-05
35132,1.86384381205345e-05
15765,1.12353136422553e-05
31169,8.24002830114204e-06
15585,2.68305997426992e-05
8414,2.15483254183553e-05
201319,6.03688494210732e-06
203211,3.01842005312276e-06
35240,6.7076499356748e-07
28916,1.00614749035122e-06
13013,1.00614211997625e-06
15575,8.38456241959349e-08
57559,8.38451766646874e-08
29356,4.61151915850007e-06
21047,3.35383211527278e-07
30935,5.03074817290917e-07
31052,7.54594556219511e-07
39750,1.6769124839187e-07
48751,1.67687627156693e-07
30934,1.6769124839187e-07
41201,2.146436522616e-05
34339,2.14645255377458e-05
31423,1.0229187951582e-05
35378,1.00614963458183e-05
30975,8.25323766256725e-06
24577,4.33546469017983e-06
34999,3.68921532680005e-06
198000,3.0184489037455e-06
34120,5.58609462631213e-06
35463,2.68306569221822e-06
49633,2.01229926916367e-06
50086,1.34153284610911e-06
28978,3.24742925182158e-06
42914,1.67691605763639e-06
56945,6.70766423054555e-07
51675,6.70766423054555e-07
56373,1.51000102914026e-06
39039,2.34767747748618e-06
48022,6.70766423054555e-07
16296,7.54612225936375e-07
34937,2.17999087492731e-06
198984,2.09614507204549e-06
196928,1.25767764997031e-06
200539,2.01229498070244e-06
199715,5.11458988181371e-06
199389,7.54610617763415e-07
35115,1.59304677076226e-06
209200,5.03074817290917e-07
199980,1.84460766340003e-06
34903,4.19229014409097e-07
207668,9.74479204181471e-07
60782,1.76074870995844e-06
60468,1.67691401064775e-06
212251,5.03062881470078e-07
203389,1.50922123552683e-06
208556,3.35383211527278e-07
39375,9.28993923471359e-06
42619,6.70761413317499e-07
42981,7.54610617763415e-07
43244,3.35383211527278e-07
43769,1.06338990699312e-06
31412,1.17384124034547e-06
51393,5.03074817290917e-07
31683,6.70766423054555e-07
57305,4.19225883323437e-07
199390,1.00614749035122e-06
48559,1.00614211997625e-06
58334,7.54610617763414e-07
199981,3.3538249678374e-07
31106,3.35383211527278e-07
200792,3.35383211527278e-07
206589,3.35383211527278e-07
50840,1.52324613279498e-06
197682,3.35383211527278e-07
20938,6.7076499356748e-07
35198,3.35383211527278e-07
25495,3.35383211527278e-07
203890,3.35383211527278e-07
207012,1.67691605763639e-07
212479,1.6769124839187e-07
199260,5.8691196817557e-07
208227,1.6769124839187e-07
60378,2.51537408645458e-07
206442,5.03071059988124e-07
201904,1.67691605763639e-07
44284,3.35383211527278e-07
20889,2.51537408645458e-07
56752,1.67691605763639e-07
56511,1.6769124839187e-07
60195,2.51536872587805e-07
197136,4.19229014409097e-07
199953,3.3538070665875e-07
205485,1.67834812797672e-07
211155,1.67691605763639e-07
39599,7.63876938914553e-07
199692,1.67691605763639e-07
24918,1.67691605763639e-07
49007,1.67691605763639e-07
35720,3.35383211527278e-07
201113,3.3538249678374e-07
31409,1.67691605763639e-07
59472,7.54612225936375e-07
35491,2.71213354149094e-06
210506,3.3538249678374e-07
201519,8.38458028818194e-08
205034,8.38458028818194e-08
211388,8.38458028818194e-08
61256,1.67691605763639e-07
204301,2.51537408645458e-07
62258,8.38458028818194e-08
205990,8.38458028818194e-08
205813,5.03074817290917e-07
50830,1.67691605763639e-07
208112,8.38458028818194e-08
205017,8.38458028818194e-08
209388,2.51536517288841e-07
206093,8.38458028818194e-08
197903,8.38458028818194e-08
197142,8.38458028818194e-08
50625,4.08514918476071e-06
39112,1.67691605763639e-07
205581,6.70761413317499e-07
42877,6.07392740046033e-07
51101,1.42535763699781e-06
199823,8.38458028818194e-08
212305,8.38456241959349e-08
205355,8.38459496318935e-08
49664,8.38458028818194e-08
210587,8.38458028818194e-08
43914,8.38458028818194e-08
43762,8.38458028818194e-08
43867,8.38458028818194e-08
47790,8.38458028818194e-07
47633,8.38458028818194e-08
47876,1.67691605763639e-07
41253,8.38458028818194e-08
44279,1.67690353329375e-07
31129,4.19229014409097e-07
49611,8.38458028818194e-08
197135,8.38458028818194e-08
24732,1.67690353329375e-07
197544,8.38458028818194e-08
2115,1.64981033571013e-07
56441,2.51536872587805e-07
56713,8.38458028818194e-08
198051,8.38458028818194e-08
47672,2.51533700646673e-07
